,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,FVDFX,S&P 500 TR USD,93.52,1.01,1.08,22.12,USD,3,9.44,22.40,2.20,4.24,
1,FVDFX,S&P 500 TR USD,93.52,1.01,1.08,22.12,USD,5,14.85,16.20,1.09,1.77,75.00
2,FVDFX,S&P 500 TR USD,93.52,1.01,1.08,22.12,USD,10,17.10,8.72,0.49,0.69,
3,FVDFX,S&P 500 TR USD,93.52,1.01,1.08,22.12,USD,15,,,,,
