,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,IEMFX,MSCI ACWI Ex USA NR USD,76.58,1.04,-4.07,5.40,USD,3,15.26,5.7,0.44,0.65,
1,IEMFX,MSCI ACWI Ex USA NR USD,83.09,1.05,-1.28,3.93,USD,5,18.85,4.19,0.31,0.46,91.00
2,IEMFX,MSCI ACWI Ex USA NR USD,86.81,1.28,2.92,5.97,USD,10,25.85,9.17,0.42,0.6,
3,IEMFX,MSCI ACWI Ex USA NR USD,,,,,USD,15,,,,,
