,Fund_Ticker,Benchmark_Index,R_Squared,Beta,Alpha,Treynor_Ratio,Currency,Year_Trailing,Std_Dev,Return,Sharpe_Ratio,Sortino_Ratio,Bear_MktPercentile_Rank
0,PRGTX,MSCI ACWI NR USD,56.49,1.05,10.49,26.14,USD,3,14.7,27.52,1.74,3.39,
1,PRGTX,MSCI ACWI NR USD,77.63,1.11,10.16,20.04,USD,5,18.36,22.4,1.2,2.24,68.00
2,PRGTX,MSCI ACWI NR USD,78.52,1.12,6.63,11.1,USD,10,20.84,13.94,0.66,1.02,
3,PRGTX,MSCI ACWI NR USD,,,,,USD,15,,,,,
