date,price
19-Aug-2009,45
20-Aug-2009,45.43
21-Aug-2009,46.05
24-Aug-2009,45.96
25-Aug-2009,46.09
26-Aug-2009,46.14
27-Aug-2009,46.3
28-Aug-2009,46.25
31-Aug-2009,45.76
1-Sep-2009,45
2-Sep-2009,44.94
3-Sep-2009,45.33
4-Sep-2009,46.01
8-Sep-2009,46.39
9-Sep-2009,46.79
10-Sep-2009,47.21
11-Sep-2009,47.26
14-Sep-2009,47.59
15-Sep-2009,47.81
16-Sep-2009,48.12
17-Sep-2009,47.91
18-Sep-2009,47.95
21-Sep-2009,47.88
22-Sep-2009,48.11
23-Sep-2009,47.58
24-Sep-2009,47.22
25-Sep-2009,46.89
28-Sep-2009,47.72
29-Sep-2009,47.62
30-Sep-2009,47.58
1-Oct-2009,46.33
2-Oct-2009,46.07
5-Oct-2009,46.56
6-Oct-2009,47.21
7-Oct-2009,47.35
8-Oct-2009,47.87
9-Oct-2009,48.15
12-Oct-2009,48.23
13-Oct-2009,48.18
14-Oct-2009,49
15-Oct-2009,49.15
16-Oct-2009,48.94
19-Oct-2009,49.52
20-Oct-2009,49.01
21-Oct-2009,48.42
22-Oct-2009,48.74
23-Oct-2009,48.28
26-Oct-2009,47.89
27-Oct-2009,47.56
28-Oct-2009,46.61
29-Oct-2009,47.62
30-Oct-2009,46.46
2-Nov-2009,46.61
3-Nov-2009,46.77
4-Nov-2009,46.81
5-Nov-2009,47.86
6-Nov-2009,48.03
9-Nov-2009,49.15
10-Nov-2009,49.23
11-Nov-2009,49.49
12-Nov-2009,49.06
13-Nov-2009,49.39
16-Nov-2009,50.14
17-Nov-2009,50.25
18-Nov-2009,50.11
19-Nov-2009,49.46
20-Nov-2009,49.3
23-Nov-2009,49.87
24-Nov-2009,49.99
25-Nov-2009,50.4
27-Nov-2009,49.62
30-Nov-2009,49.71
1-Dec-2009,50.5
2-Dec-2009,50.79
3-Dec-2009,50.45
4-Dec-2009,50.85
7-Dec-2009,50.79
8-Dec-2009,50.38
9-Dec-2009,50.46
10-Dec-2009,50.61
11-Dec-2009,50.63
14-Dec-2009,51.21
15-Dec-2009,51.09
16-Dec-2009,51.32
17-Dec-2009,50.53
18-Dec-2009,50.9
21-Dec-2009,51.45
22-Dec-2009,51.73
23-Dec-2009,52
24-Dec-2009,52.17
28-Dec-2009,52.19
29-Dec-2009,52.19
30-Dec-2009,52.23
31-Dec-2009,51.7
4-Jan-2010,52.3
5-Jan-2010,52.55
6-Jan-2010,52.55
7-Jan-2010,52.48
8-Jan-2010,52.87
11-Jan-2010,52.89
12-Jan-2010,52.19
13-Jan-2010,52.66
14-Jan-2010,52.8
15-Jan-2010,52.33
19-Jan-2010,52.96
20-Jan-2010,52.38
21-Jan-2010,51.66
22-Jan-2010,50.48
25-Jan-2010,50.59
26-Jan-2010,50.59
27-Jan-2010,50.7
28-Jan-2010,49.95
29-Jan-2010,49.24
1-Feb-2010,49.98
2-Feb-2010,50.64
3-Feb-2010,50.46
4-Feb-2010,48.92
5-Feb-2010,48.98
8-Feb-2010,48.67
9-Feb-2010,49.46
10-Feb-2010,49.2
11-Feb-2010,49.78
12-Feb-2010,49.65
16-Feb-2010,50.42
17-Feb-2010,50.72
18-Feb-2010,51.06
19-Feb-2010,51.29
22-Feb-2010,51.19
23-Feb-2010,50.49
24-Feb-2010,50.92
25-Feb-2010,50.87
26-Feb-2010,50.98
1-Mar-2010,51.61
2-Mar-2010,51.79
3-Mar-2010,51.88
4-Mar-2010,52.01
5-Mar-2010,52.61
8-Mar-2010,52.55
9-Mar-2010,52.66
10-Mar-2010,52.96
11-Mar-2010,53.04
12-Mar-2010,53.15
15-Mar-2010,53.09
16-Mar-2010,53.46
17-Mar-2010,53.61
18-Mar-2010,53.71
19-Mar-2010,53.34
22-Mar-2010,53.6
23-Mar-2010,53.94
24-Mar-2010,53.58
25-Mar-2010,53.39
26-Mar-2010,53.31
29-Mar-2010,53.59
30-Mar-2010,53.61
31-Mar-2010,53.54
1-Apr-2010,53.74
5-Apr-2010,54.13
6-Apr-2010,54
7-Apr-2010,53.76
8-Apr-2010,53.93
9-Apr-2010,54.27
12-Apr-2010,54.41
13-Apr-2010,54.44
14-Apr-2010,55.04
15-Apr-2010,55.2
16-Apr-2010,54.38
19-Apr-2010,54.47
20-Apr-2010,54.85
21-Apr-2010,54.72
22-Apr-2010,54.72
23-Apr-2010,55.14
26-Apr-2010,55.14
27-Apr-2010,53.9
28-Apr-2010,54.06
29-Apr-2010,54.59
30-Apr-2010,53.69
3-May-2010,54.29
4-May-2010,52.79
5-May-2010,52.37
6-May-2010,50.89
7-May-2010,50.12
10-May-2010,52.24
11-May-2010,51.95
12-May-2010,52.81
13-May-2010,52.08
14-May-2010,51.13
17-May-2010,51.26
18-May-2010,50.53
19-May-2010,50.25
20-May-2010,48.43
21-May-2010,49.06
24-May-2010,48.51
25-May-2010,48.53
26-May-2010,48.15
27-May-2010,49.64
28-May-2010,49.14
1-Jun-2010,48.25
2-Jun-2010,49.73
3-Jun-2010,50.05
4-Jun-2010,48.25
7-Jun-2010,47.45
8-Jun-2010,47.83
9-Jun-2010,47.65
10-Jun-2010,49.06
11-Jun-2010,49.31
14-Jun-2010,49.32
15-Jun-2010,50.58
16-Jun-2010,50.36
17-Jun-2010,50.41
18-Jun-2010,50.42
21-Jun-2010,50.24
22-Jun-2010,49.4
23-Jun-2010,49.32
24-Jun-2010,48.59
25-Jun-2010,48.72
28-Jun-2010,48.45
29-Jun-2010,46.81
30-Jun-2010,46.3
1-Jul-2010,46.24
2-Jul-2010,46.12
6-Jul-2010,46.25
7-Jul-2010,47.7
8-Jul-2010,48.07
9-Jul-2010,48.46
12-Jul-2010,48.59
13-Jul-2010,49.5
14-Jul-2010,49.63
15-Jul-2010,49.8
16-Jul-2010,48.35
19-Jul-2010,48.81
20-Jul-2010,49.22
21-Jul-2010,48.46
22-Jul-2010,49.69
23-Jul-2010,49.85
26-Jul-2010,50.42
27-Jul-2010,50.26
28-Jul-2010,49.92
29-Jul-2010,49.75
30-Jul-2010,49.84
2-Aug-2010,50.94
3-Aug-2010,50.65
4-Aug-2010,51.19
5-Aug-2010,51.32
6-Aug-2010,51.19
9-Aug-2010,51.4
10-Aug-2010,51.08
11-Aug-2010,49.6
12-Aug-2010,49.38
13-Aug-2010,49.11
16-Aug-2010,49.1
17-Aug-2010,50.12
18-Aug-2010,50.27
19-Aug-2010,49.45
20-Aug-2010,49.48
23-Aug-2010,49.15
24-Aug-2010,48.29
25-Aug-2010,48.44
26-Aug-2010,48.09
27-Aug-2010,48.92
30-Aug-2010,48.28
31-Aug-2010,48.11
1-Sep-2010,49.44
2-Sep-2010,49.85
3-Sep-2010,50.47
7-Sep-2010,50.06
8-Sep-2010,50.42
9-Sep-2010,50.73
10-Sep-2010,50.88
13-Sep-2010,51.4
14-Sep-2010,51.61
15-Sep-2010,51.74
16-Sep-2010,51.69
17-Sep-2010,51.85
20-Sep-2010,52.49
21-Sep-2010,52.45
22-Sep-2010,51.92
23-Sep-2010,51.66
24-Sep-2010,52.73
27-Sep-2010,52.47
28-Sep-2010,52.65
29-Sep-2010,52.62
30-Sep-2010,52.51
1-Oct-2010,52.62
4-Oct-2010,52.19
5-Oct-2010,53.25
6-Oct-2010,53.08
7-Oct-2010,53.17
8-Oct-2010,53.63
11-Oct-2010,53.63
12-Oct-2010,53.75
13-Oct-2010,54.23
14-Oct-2010,54.06
15-Oct-2010,54.59
18-Oct-2010,54.83
19-Oct-2010,54.13
20-Oct-2010,54.59
21-Oct-2010,54.65
22-Oct-2010,54.87
25-Oct-2010,55.13
26-Oct-2010,55.07
27-Oct-2010,55.11
28-Oct-2010,55.17
29-Oct-2010,55.16
1-Nov-2010,55.18
2-Nov-2010,55.65
3-Nov-2010,55.75
4-Nov-2010,56.44
5-Nov-2010,56.5
8-Nov-2010,56.42
9-Nov-2010,56.04
10-Nov-2010,56.19
11-Nov-2010,56
12-Nov-2010,55.34
15-Nov-2010,55.23
16-Nov-2010,54.42
17-Nov-2010,54.66
18-Nov-2010,55.51
19-Nov-2010,55.57
22-Nov-2010,55.6
23-Nov-2010,54.69
24-Nov-2010,55.65
26-Nov-2010,55.33
29-Nov-2010,55.22
30-Nov-2010,54.74
1-Dec-2010,55.84
2-Dec-2010,56.46
3-Dec-2010,56.71
6-Dec-2010,56.58
7-Dec-2010,56.5
8-Dec-2010,56.65
9-Dec-2010,56.82
10-Dec-2010,57.03
13-Dec-2010,56.97
14-Dec-2010,57.23
15-Dec-2010,57.01
16-Dec-2010,57.58
17-Dec-2010,57.78
20-Dec-2010,57.91
21-Dec-2010,58.33
22-Dec-2010,58.34
23-Dec-2010,58.26
27-Dec-2010,58.21
28-Dec-2010,58.23
29-Dec-2010,58.54
30-Dec-2010,58.41
31-Dec-2010,58.38
3-Jan-2011,58.89
4-Jan-2011,58.76
5-Jan-2011,58.99
6-Jan-2011,59.09
7-Jan-2011,59.08
10-Jan-2011,58.96
11-Jan-2011,59.15
12-Jan-2011,59.8
13-Jan-2011,59.74
14-Jan-2011,60.13
18-Jan-2011,60.52
19-Jan-2011,59.79
20-Jan-2011,59.61
21-Jan-2011,59.49
24-Jan-2011,60.04
25-Jan-2011,59.99
26-Jan-2011,60.43
27-Jan-2011,60.77
28-Jan-2011,59.6
31-Jan-2011,59.96
1-Feb-2011,60.97
2-Feb-2011,60.71
3-Feb-2011,60.83
4-Feb-2011,60.9
7-Feb-2011,61.06
8-Feb-2011,61.19
9-Feb-2011,61.04
10-Feb-2011,61.3
11-Feb-2011,61.53
14-Feb-2011,61.62
15-Feb-2011,61.34
16-Feb-2011,61.78
17-Feb-2011,62.16
18-Feb-2011,62.39
22-Feb-2011,60.83
23-Feb-2011,60.28
24-Feb-2011,60.41
25-Feb-2011,61.2
28-Feb-2011,61.53
1-Mar-2011,60.58
2-Mar-2011,60.71
3-Mar-2011,61.77
4-Mar-2011,61.44
7-Mar-2011,60.7
8-Mar-2011,61.08
9-Mar-2011,60.63
10-Mar-2011,59.39
11-Mar-2011,59.8
14-Mar-2011,59.44
15-Mar-2011,58.83
16-Mar-2011,57.82
17-Mar-2011,58.62
18-Mar-2011,58.86
21-Mar-2011,59.74
22-Mar-2011,59.48
23-Mar-2011,59.74
24-Mar-2011,60.58
25-Mar-2011,60.7
28-Mar-2011,60.55
29-Mar-2011,61.04
30-Mar-2011,61.37
31-Mar-2011,61.44
1-Apr-2011,61.73
4-Apr-2011,61.76
5-Apr-2011,61.57
6-Apr-2011,61.53
7-Apr-2011,61.49
8-Apr-2011,61.11
11-Apr-2011,61.16
12-Apr-2011,60.69
13-Apr-2011,60.89
14-Apr-2011,60.99
15-Apr-2011,61.1
18-Apr-2011,60.32
19-Apr-2011,60.68
20-Apr-2011,61.81
21-Apr-2011,62.3
25-Apr-2011,62.25
26-Apr-2011,62.9
27-Apr-2011,63.39
28-Apr-2011,63.49
29-Apr-2011,63.56
2-May-2011,63.42
3-May-2011,63.08
4-May-2011,62.59
5-May-2011,62.26
6-May-2011,62.64
9-May-2011,63.03
10-May-2011,63.44
11-May-2011,62.81
12-May-2011,63.24
13-May-2011,62.65
16-May-2011,62.27
17-May-2011,62.25
18-May-2011,62.85
19-May-2011,62.91
20-May-2011,62.5
23-May-2011,61.6
24-May-2011,61.51
25-May-2011,61.78
26-May-2011,62.12
27-May-2011,62.38
31-May-2011,63.11
1-Jun-2011,61.69
2-Jun-2011,61.7
3-Jun-2011,61.02
6-Jun-2011,60.34
7-Jun-2011,60.32
8-Jun-2011,59.8
9-Jun-2011,60.18
10-Jun-2011,59.2
13-Jun-2011,59.17
14-Jun-2011,59.99
15-Jun-2011,58.93
16-Jun-2011,58.7
17-Jun-2011,58.56
20-Jun-2011,58.98
21-Jun-2011,59.94
22-Jun-2011,59.53
23-Jun-2011,59.71
24-Jun-2011,59.06
27-Jun-2011,59.71
28-Jun-2011,60.6
29-Jun-2011,60.94
30-Jun-2011,61.59
1-Jul-2011,62.22
5-Jul-2011,62.14
6-Jul-2011,62.18
7-Jul-2011,62.88
8-Jul-2011,62.51
11-Jul-2011,61.39
12-Jul-2011,60.99
13-Jul-2011,61.21
14-Jul-2011,60.57
15-Jul-2011,61.03
18-Jul-2011,60.42
19-Jul-2011,61.56
20-Jul-2011,61.3
21-Jul-2011,61.87
22-Jul-2011,62.01
25-Jul-2011,61.82
26-Jul-2011,61.66
27-Jul-2011,60.2
28-Jul-2011,60.08
29-Jul-2011,59.76
1-Aug-2011,59.44
2-Aug-2011,57.94
3-Aug-2011,58.38
4-Aug-2011,55.5
5-Aug-2011,55.3
8-Aug-2011,51.83
9-Aug-2011,54.15
10-Aug-2011,51.68
11-Aug-2011,53.87
12-Aug-2011,54.28
15-Aug-2011,55.28
16-Aug-2011,54.73
17-Aug-2011,54.73
18-Aug-2011,52.23
19-Aug-2011,51.58
22-Aug-2011,51.79
23-Aug-2011,53.59
24-Aug-2011,54.21
25-Aug-2011,53.27
26-Aug-2011,54.21
29-Aug-2011,55.76
30-Aug-2011,55.97
31-Aug-2011,56.28
1-Sep-2011,55.73
2-Sep-2011,54.33
6-Sep-2011,53.82
7-Sep-2011,55.34
8-Sep-2011,54.64
9-Sep-2011,53.41
12-Sep-2011,53.64
13-Sep-2011,54.32
14-Sep-2011,55.14
15-Sep-2011,55.98
16-Sep-2011,56.02
19-Sep-2011,55.34
20-Sep-2011,55.06
21-Sep-2011,53.65
22-Sep-2011,51.8
23-Sep-2011,52.16
26-Sep-2011,53.27
27-Sep-2011,54.08
28-Sep-2011,53.06
29-Sep-2011,53.22
30-Sep-2011,51.87
3-Oct-2011,50.28
4-Oct-2011,51.64
5-Oct-2011,52.96
6-Oct-2011,54.02
7-Oct-2011,53.7
10-Oct-2011,55.39
11-Oct-2011,55.47
12-Oct-2011,55.83
13-Oct-2011,55.94
14-Oct-2011,57.02
17-Oct-2011,55.74
18-Oct-2011,56.82
19-Oct-2011,56.16
20-Oct-2011,56.36
21-Oct-2011,57.6
24-Oct-2011,58.45
25-Oct-2011,57.12
26-Oct-2011,57.54
27-Oct-2011,59.47
28-Oct-2011,59.32
31-Oct-2011,57.83
1-Nov-2011,56.26
2-Nov-2011,56.97
3-Nov-2011,58.31
4-Nov-2011,58.03
7-Nov-2011,58.35
8-Nov-2011,58.97
9-Nov-2011,56.73
10-Nov-2011,57.12
11-Nov-2011,58.33
14-Nov-2011,57.96
15-Nov-2011,58.22
16-Nov-2011,57.35
17-Nov-2011,56.26
18-Nov-2011,56.13
21-Nov-2011,55.09
22-Nov-2011,55.02
23-Nov-2011,53.81
25-Nov-2011,53.43
28-Nov-2011,55.23
29-Nov-2011,55.14
30-Nov-2011,57.52
1-Dec-2011,57.62
2-Dec-2011,57.12
5-Dec-2011,57.67
6-Dec-2011,57.85
7-Dec-2011,57.99
8-Dec-2011,56.78
9-Dec-2011,57.7
12-Dec-2011,56.8
13-Dec-2011,56.26
14-Dec-2011,55.55
15-Dec-2011,55.94
16-Dec-2011,56.24
19-Dec-2011,55.47
20-Dec-2011,57.02
21-Dec-2011,56.8
22-Dec-2011,57.27
23-Dec-2011,57.65
27-Dec-2011,57.65
28-Dec-2011,56.92
29-Dec-2011,57.5
30-Dec-2011,57.32
3-Jan-2012,58.36
4-Jan-2012,58.3
5-Jan-2012,58.44
6-Jan-2012,58.44
9-Jan-2012,58.4
10-Jan-2012,59.01
11-Jan-2012,59.12
12-Jan-2012,59.39
13-Jan-2012,59.08
17-Jan-2012,59.39
18-Jan-2012,60.31
19-Jan-2012,60.78
20-Jan-2012,60.52
23-Jan-2012,60.48
24-Jan-2012,60.48
25-Jan-2012,60.84
26-Jan-2012,60.47
27-Jan-2012,60.57
30-Jan-2012,60.37
31-Jan-2012,60.4
1-Feb-2012,61.15
2-Feb-2012,61.25
3-Feb-2012,62.16
6-Feb-2012,62.09
7-Feb-2012,62.15
8-Feb-2012,62.12
9-Feb-2012,62.08
10-Feb-2012,61.57
13-Feb-2012,62.08
14-Feb-2012,61.86
15-Feb-2012,61.58
16-Feb-2012,62.39
17-Feb-2012,62.19
21-Feb-2012,61.98
22-Feb-2012,61.85
23-Feb-2012,62.1
24-Feb-2012,62.2
27-Feb-2012,62.21
28-Feb-2012,62.48
29-Feb-2012,61.95
1-Mar-2012,62.28
2-Mar-2012,62.06
5-Mar-2012,61.66
6-Mar-2012,60.69
7-Mar-2012,61.15
8-Mar-2012,61.88
9-Mar-2012,62.09
12-Mar-2012,61.89
13-Mar-2012,62.86
14-Mar-2012,62.54
15-Mar-2012,63.09
16-Mar-2012,63.15
19-Mar-2012,63.45
20-Mar-2012,63.12
21-Mar-2012,63.07
22-Mar-2012,62.5
23-Mar-2012,62.61
26-Mar-2012,63.68
27-Mar-2012,63.51
28-Mar-2012,63.24
29-Mar-2012,63.06
30-Mar-2012,63.26
2-Apr-2012,63.71
3-Apr-2012,63.32
4-Apr-2012,62.56
5-Apr-2012,62.61
9-Apr-2012,61.83
10-Apr-2012,60.75
11-Apr-2012,61.21
12-Apr-2012,62.17
13-Apr-2012,61.32
16-Apr-2012,61.41
17-Apr-2012,62.26
18-Apr-2012,61.96
19-Apr-2012,61.61
20-Apr-2012,61.77
23-Apr-2012,61.16
24-Apr-2012,61.29
25-Apr-2012,61.99
26-Apr-2012,62.23
27-Apr-2012,62.55
30-Apr-2012,62.44
1-May-2012,62.61
2-May-2012,62.63
3-May-2012,62.14
4-May-2012,61.15
7-May-2012,61.07
8-May-2012,60.95
9-May-2012,60.52
10-May-2012,60.52
11-May-2012,60.61
14-May-2012,60.09
15-May-2012,59.94
16-May-2012,59.76
17-May-2012,58.85
18-May-2012,58.12
21-May-2012,59.13
22-May-2012,59.03
23-May-2012,59
24-May-2012,59.03
25-May-2012,58.94
29-May-2012,59.58
30-May-2012,58.8
31-May-2012,58.63
1-Jun-2012,57.07
4-Jun-2012,57.21
5-Jun-2012,57.6
6-Jun-2012,58.96
7-Jun-2012,58.67
8-Jun-2012,58.99
11-Jun-2012,58.15
12-Jun-2012,58.97
13-Jun-2012,58.61
14-Jun-2012,59.1
15-Jun-2012,59.72
18-Jun-2012,59.91
19-Jun-2012,60.79
20-Jun-2012,60.75
21-Jun-2012,59.29
22-Jun-2012,59.8
25-Jun-2012,58.7
26-Jun-2012,58.92
27-Jun-2012,59.5
28-Jun-2012,59.32
29-Jun-2012,61.05
2-Jul-2012,61.25
3-Jul-2012,61.82
5-Jul-2012,61.49
6-Jul-2012,60.74
9-Jul-2012,60.64
10-Jul-2012,60.16
11-Jul-2012,60.14
12-Jul-2012,59.73
13-Jul-2012,60.54
16-Jul-2012,60.49
17-Jul-2012,60.96
18-Jul-2012,61.72
19-Jul-2012,62.03
20-Jul-2012,61.24
23-Jul-2012,60.53
24-Jul-2012,59.83
25-Jul-2012,60.2
26-Jul-2012,61.18
27-Jul-2012,62.65
30-Jul-2012,62.33
31-Jul-2012,62.07
1-Aug-2012,61.89
2-Aug-2012,61.52
3-Aug-2012,62.68
6-Aug-2012,62.78
7-Aug-2012,63.14
8-Aug-2012,63.15
9-Aug-2012,63.16
10-Aug-2012,63.45
13-Aug-2012,63.29
14-Aug-2012,63.33
15-Aug-2012,63.61
16-Aug-2012,64.09
17-Aug-2012,64.13
20-Aug-2012,64.01
21-Aug-2012,63.8
22-Aug-2012,63.79
23-Aug-2012,63.32
24-Aug-2012,63.72
27-Aug-2012,63.62
28-Aug-2012,63.48
29-Aug-2012,63.61
30-Aug-2012,63.1
31-Aug-2012,63.46
4-Sep-2012,63.31
5-Sep-2012,63.36
6-Sep-2012,64.77
7-Sep-2012,64.81
10-Sep-2012,64.47
11-Sep-2012,64.64
12-Sep-2012,64.66
13-Sep-2012,65.42
14-Sep-2012,65.69
17-Sep-2012,65.54
18-Sep-2012,65.3
19-Sep-2012,65.34
20-Sep-2012,65.28
21-Sep-2012,65.22
24-Sep-2012,65.1
25-Sep-2012,64.57
26-Sep-2012,64.26
27-Sep-2012,64.78
28-Sep-2012,64.42
1-Oct-2012,64.69
2-Oct-2012,64.84
3-Oct-2012,64.99
4-Oct-2012,65.42
5-Oct-2012,65.48
8-Oct-2012,65.32
9-Oct-2012,64.54
10-Oct-2012,64.21
11-Oct-2012,64.28
12-Oct-2012,64.24
15-Oct-2012,64.9
16-Oct-2012,65.81
17-Oct-2012,66.07
18-Oct-2012,65.76
19-Oct-2012,64.64
22-Oct-2012,64.6
23-Oct-2012,64.02
24-Oct-2012,63.66
25-Oct-2012,64.06
26-Oct-2012,64.06
31-Oct-2012,63.82
1-Nov-2012,64.74
2-Nov-2012,64.22
5-Nov-2012,64.55
6-Nov-2012,65.07
7-Nov-2012,63.78
8-Nov-2012,63.11
9-Nov-2012,63.24
12-Nov-2012,63.28
13-Nov-2012,63.03
14-Nov-2012,62.15
15-Nov-2012,62.17
16-Nov-2012,62.31
19-Nov-2012,63.28
20-Nov-2012,63.51
21-Nov-2012,63.68
23-Nov-2012,64.52
26-Nov-2012,64.31
27-Nov-2012,64.03
28-Nov-2012,64.68
29-Nov-2012,65.08
30-Nov-2012,65.08
3-Dec-2012,64.84
4-Dec-2012,64.97
5-Dec-2012,65.24
6-Dec-2012,65.4
7-Dec-2012,65.49
10-Dec-2012,65.83
11-Dec-2012,66.34
12-Dec-2012,66.15
13-Dec-2012,65.83
14-Dec-2012,65.84
17-Dec-2012,66.46
18-Dec-2012,67.23
19-Dec-2012,67.03
20-Dec-2012,67.15
21-Dec-2012,66.54
24-Dec-2012,66.26
26-Dec-2012,66
27-Dec-2012,65.88
28-Dec-2012,65.18
31-Dec-2012,66.09
2-Jan-2013,67.65
3-Jan-2013,67.46
4-Jan-2013,67.89
7-Jan-2013,67.78
8-Jan-2013,67.62
9-Jan-2013,68.11
10-Jan-2013,68.45
11-Jan-2013,68.55
14-Jan-2013,68.56
15-Jan-2013,68.57
16-Jan-2013,68.48
17-Jan-2013,69.04
18-Jan-2013,69.16
22-Jan-2013,69.47
23-Jan-2013,69.61
24-Jan-2013,70.06
25-Jan-2013,70.39
28-Jan-2013,70.48
29-Jan-2013,70.84
30-Jan-2013,70.59
31-Jan-2013,70.59
1-Feb-2013,71.38
4-Feb-2013,70.7
5-Feb-2013,71.46
6-Feb-2013,71.52
7-Feb-2013,71.16
8-Feb-2013,71.76
11-Feb-2013,71.48
12-Feb-2013,71.52
13-Feb-2013,71.56
14-Feb-2013,71.53
15-Feb-2013,71.59
19-Feb-2013,72.01
20-Feb-2013,71.1
21-Feb-2013,70.53
22-Feb-2013,71.33
25-Feb-2013,70.41
26-Feb-2013,70.7
27-Feb-2013,71.8
28-Feb-2013,71.88
1-Mar-2013,72.21
4-Mar-2013,72.61
5-Mar-2013,73.42
6-Mar-2013,73.42
7-Mar-2013,73.57
8-Mar-2013,73.73
11-Mar-2013,73.94
12-Mar-2013,73.96
13-Mar-2013,74.05
14-Mar-2013,74.46
15-Mar-2013,74.35
18-Mar-2013,73.77
19-Mar-2013,73.79
20-Mar-2013,74.27
21-Mar-2013,73.42
22-Mar-2013,74.06
25-Mar-2013,73.74
26-Mar-2013,74.45
27-Mar-2013,74.69
28-Mar-2013,75.45
1-Apr-2013,75.09
2-Apr-2013,75.54
3-Apr-2013,74.93
4-Apr-2013,75.1
5-Apr-2013,74.59
8-Apr-2013,75.08
9-Apr-2013,75.3
10-Apr-2013,76.46
11-Apr-2013,76.55
12-Apr-2013,76.62
15-Apr-2013,75.18
16-Apr-2013,76.2
17-Apr-2013,75.28
18-Apr-2013,74.55
19-Apr-2013,75.54
22-Apr-2013,76.2
23-Apr-2013,76.72
24-Apr-2013,76.42
25-Apr-2013,76.91
26-Apr-2013,76.66
29-Apr-2013,77.39
30-Apr-2013,77.29
1-May-2013,76.66
2-May-2013,77.39
3-May-2013,78.28
6-May-2013,78.27
7-May-2013,78.59
8-May-2013,79.01
9-May-2013,78.63
10-May-2013,79.18
13-May-2013,79.28
14-May-2013,80.06
15-May-2013,80.6
16-May-2013,80.11
17-May-2013,80.64
20-May-2013,80.37
21-May-2013,80.74
22-May-2013,80.11
23-May-2013,79.98
24-May-2013,79.89
28-May-2013,80.35
29-May-2013,79.81
30-May-2013,80.16
31-May-2013,79.05
3-Jun-2013,79.04
4-Jun-2013,78.6
5-Jun-2013,77.57
6-Jun-2013,78.15
7-Jun-2013,79.24
10-Jun-2013,79.29
11-Jun-2013,78.5
12-Jun-2013,77.74
13-Jun-2013,78.78
14-Jun-2013,78.44
17-Jun-2013,78.99
18-Jun-2013,79.67
19-Jun-2013,78.85
20-Jun-2013,76.97
21-Jun-2013,77
24-Jun-2013,76.09
25-Jun-2013,76.69
26-Jun-2013,77.72
27-Jun-2013,78.04
28-Jun-2013,77.85
1-Jul-2013,78.25
2-Jul-2013,77.97
3-Jul-2013,78.09
5-Jul-2013,78.95
8-Jul-2013,79.06
9-Jul-2013,79.61
10-Jul-2013,79.93
11-Jul-2013,81.06
12-Jul-2013,81.21
15-Jul-2013,81.33
16-Jul-2013,80.98
17-Jul-2013,81.14
18-Jul-2013,81.25
19-Jul-2013,81.32
22-Jul-2013,81.58
23-Jul-2013,81.21
24-Jul-2013,81.09
25-Jul-2013,81.41
26-Jul-2013,81.31
29-Jul-2013,80.84
30-Jul-2013,80.92
31-Jul-2013,80.91
1-Aug-2013,81.88
2-Aug-2013,82.16
5-Aug-2013,82.08
6-Aug-2013,81.47
7-Aug-2013,81.56
8-Aug-2013,81.92
9-Aug-2013,81.63
12-Aug-2013,81.46
13-Aug-2013,81.75
14-Aug-2013,81.37
15-Aug-2013,80.39
16-Aug-2013,80.18
19-Aug-2013,79.89
20-Aug-2013,80.28
21-Aug-2013,79.85
22-Aug-2013,80.59
23-Aug-2013,80.91
26-Aug-2013,81.15
27-Aug-2013,79.58
28-Aug-2013,79.66
29-Aug-2013,79.89
30-Aug-2013,79.57
3-Sep-2013,80.22
4-Sep-2013,81.13
5-Sep-2013,81.26
6-Sep-2013,81.13
9-Sep-2013,82.05
10-Sep-2013,82.76
11-Sep-2013,83.18
12-Sep-2013,82.87
13-Sep-2013,83.11
16-Sep-2013,83.67
17-Sep-2013,83.97
18-Sep-2013,85.33
19-Sep-2013,85.23
20-Sep-2013,84.94
23-Sep-2013,84.29
24-Sep-2013,84.06
25-Sep-2013,83.78
26-Sep-2013,84
27-Sep-2013,83.88
30-Sep-2013,83.53
1-Oct-2013,84.24
2-Oct-2013,84.05
3-Oct-2013,83.08
4-Oct-2013,83.63
7-Oct-2013,82.83
8-Oct-2013,81.52
9-Oct-2013,81.47
10-Oct-2013,83.1
11-Oct-2013,83.65
14-Oct-2013,84.14
15-Oct-2013,83.87
16-Oct-2013,84.93
17-Oct-2013,85.63
18-Oct-2013,86.24
21-Oct-2013,86.24
22-Oct-2013,87.08
23-Oct-2013,86.84
24-Oct-2013,87.13
25-Oct-2013,87.61
28-Oct-2013,87.83
29-Oct-2013,88.27
30-Oct-2013,87.68
31-Oct-2013,87.28
1-Nov-2013,87.72
4-Nov-2013,87.9
5-Nov-2013,87.69
6-Nov-2013,87.8
7-Nov-2013,86.62
8-Nov-2013,87.8
11-Nov-2013,87.88
12-Nov-2013,87.85
13-Nov-2013,88.71
14-Nov-2013,89.1
15-Nov-2013,89.54
18-Nov-2013,89.15
19-Nov-2013,88.9
20-Nov-2013,88.63
21-Nov-2013,89.35
22-Nov-2013,90.47
25-Nov-2013,90.67
26-Nov-2013,90.58
27-Nov-2013,90.93
29-Nov-2013,90.81
2-Dec-2013,90.94
3-Dec-2013,90.31
4-Dec-2013,90.02
5-Dec-2013,89.73
6-Dec-2013,90.77
9-Dec-2013,90.65
10-Dec-2013,90.35
11-Dec-2013,89.37
12-Dec-2013,89.02
13-Dec-2013,89.31
16-Dec-2013,89.5
17-Dec-2013,89.18
