date,price
10-Apr-2008,29.97
11-Apr-2008,29.24
14-Apr-2008,29.05
15-Apr-2008,29.04
16-Apr-2008,29.8
17-Apr-2008,29.79
18-Apr-2008,30.69
21-Apr-2008,30.77
22-Apr-2008,30.22
23-Apr-2008,30.68
24-Apr-2008,31.13
25-Apr-2008,30.94
28-Apr-2008,30.78
29-Apr-2008,31.1
30-Apr-2008,30.85
1-May-2008,31.78
2-May-2008,31.73
5-May-2008,31.4
6-May-2008,31.78
7-May-2008,31.46
8-May-2008,31.74
9-May-2008,31.79
12-May-2008,32.02
13-May-2008,32.31
14-May-2008,32.46
15-May-2008,32.99
16-May-2008,33.09
19-May-2008,32.91
20-May-2008,32.65
21-May-2008,32.36
22-May-2008,32.66
23-May-2008,32.37
27-May-2008,32.71
28-May-2008,32.78
29-May-2008,33.18
30-May-2008,33.74
2-Jun-2008,33.25
3-Jun-2008,33.33
4-Jun-2008,33.57
5-Jun-2008,34.01
6-Jun-2008,33.32
9-Jun-2008,33.11
10-Jun-2008,32.65
11-Jun-2008,32.1
12-Jun-2008,32.26
13-Jun-2008,32.85
16-Jun-2008,33
17-Jun-2008,32.93
18-Jun-2008,32.63
19-Jun-2008,33.03
20-Jun-2008,32.34
23-Jun-2008,32.16
24-Jun-2008,31.85
25-Jun-2008,32.36
26-Jun-2008,31.51
27-Jun-2008,31.39
30-Jun-2008,31.16
1-Jul-2008,31.41
2-Jul-2008,30.88
3-Jul-2008,30.69
7-Jul-2008,30.78
8-Jul-2008,31.17
9-Jul-2008,30.47
10-Jul-2008,30.77
11-Jul-2008,30.48
14-Jul-2008,30.07
15-Jul-2008,30.11
16-Jul-2008,30.48
17-Jul-2008,30.93
18-Jul-2008,30.73
21-Jul-2008,30.48
22-Jul-2008,30.59
23-Jul-2008,30.99
24-Jul-2008,30.31
25-Jul-2008,30.44
28-Jul-2008,30.09
29-Jul-2008,30.55
30-Jul-2008,30.61
31-Jul-2008,30.6
1-Aug-2008,30.8
4-Aug-2008,30.63
5-Aug-2008,31.4
6-Aug-2008,31.84
7-Aug-2008,31.6
8-Aug-2008,32.17
11-Aug-2008,32.31
12-Aug-2008,32.22
13-Aug-2008,32.17
14-Aug-2008,32.3
15-Aug-2008,32.21
18-Aug-2008,31.88
19-Aug-2008,31.58
20-Aug-2008,31.85
21-Aug-2008,31.46
22-Aug-2008,31.77
25-Aug-2008,31.23
26-Aug-2008,31.21
27-Aug-2008,31.58
28-Aug-2008,31.9
29-Aug-2008,31.34
2-Sep-2008,31.27
3-Sep-2008,30.71
4-Sep-2008,29.83
5-Sep-2008,29.84
8-Sep-2008,30.06
9-Sep-2008,29.31
10-Sep-2008,29.51
11-Sep-2008,29.72
12-Sep-2008,29.52
15-Sep-2008,28.62
16-Sep-2008,28.65
17-Sep-2008,27.57
18-Sep-2008,28.15
19-Sep-2008,29.31
22-Sep-2008,28.11
23-Sep-2008,27.9
24-Sep-2008,27.88
25-Sep-2008,28.25
26-Sep-2008,28.06
29-Sep-2008,26.12
30-Sep-2008,27.32
1-Oct-2008,26.91
2-Oct-2008,25.84
3-Oct-2008,25.37
6-Oct-2008,24.25
7-Oct-2008,23.07
8-Oct-2008,22.97
9-Oct-2008,22.19
10-Oct-2008,21.83
13-Oct-2008,24.17
14-Oct-2008,23.36
15-Oct-2008,21.56
16-Oct-2008,22.41
17-Oct-2008,22.59
20-Oct-2008,23.48
21-Oct-2008,22.26
22-Oct-2008,21.54
23-Oct-2008,20.92
24-Oct-2008,20.45
27-Oct-2008,20.05
28-Oct-2008,21.72
29-Oct-2008,21.61
30-Oct-2008,22
31-Oct-2008,22.45
3-Nov-2008,22.56
4-Nov-2008,23.19
5-Nov-2008,22.16
6-Nov-2008,21.12
7-Nov-2008,21.64
10-Nov-2008,21.3
11-Nov-2008,20.61
12-Nov-2008,19.7
13-Nov-2008,20.97
14-Nov-2008,20.16
17-Nov-2008,19.94
18-Nov-2008,20.09
19-Nov-2008,18.93
20-Nov-2008,18.12
21-Nov-2008,18.9
24-Nov-2008,20.1
25-Nov-2008,19.57
26-Nov-2008,20.52
28-Nov-2008,20.55
1-Dec-2008,18.97
2-Dec-2008,19.41
3-Dec-2008,19.79
4-Dec-2008,19.19
5-Dec-2008,19.97
8-Dec-2008,20.77
9-Dec-2008,20.74
10-Dec-2008,20.93
11-Dec-2008,20.15
12-Dec-2008,20.64
15-Dec-2008,20.34
16-Dec-2008,21.37
17-Dec-2008,21.28
18-Dec-2008,20.97
19-Dec-2008,21.33
22-Dec-2008,20.89
23-Dec-2008,20.72
24-Dec-2008,20.69
26-Dec-2008,20.79
29-Dec-2008,20.59
30-Dec-2008,21.08
31-Dec-2008,21.45
2-Jan-2009,22.24
5-Jan-2009,22.19
6-Jan-2009,22.74
7-Jan-2009,22.17
8-Jan-2009,22.41
9-Jan-2009,21.99
12-Jan-2009,22.08
13-Jan-2009,22.1
14-Jan-2009,21.63
15-Jan-2009,21.76
16-Jan-2009,21.88
20-Jan-2009,20.88
21-Jan-2009,21.75
22-Jan-2009,21.3
23-Jan-2009,21.73
26-Jan-2009,21.84
27-Jan-2009,22.31
28-Jan-2009,22.89
29-Jan-2009,22.51
30-Jan-2009,22.06
2-Feb-2009,22.19
3-Feb-2009,22.5
4-Feb-2009,22.54
5-Feb-2009,23.12
6-Feb-2009,23.77
9-Feb-2009,23.86
10-Feb-2009,22.95
11-Feb-2009,23.08
12-Feb-2009,23.41
13-Feb-2009,23.43
17-Feb-2009,22.6
18-Feb-2009,22.5
19-Feb-2009,22.15
20-Feb-2009,22.05
23-Feb-2009,21.21
24-Feb-2009,21.88
25-Feb-2009,21.78
26-Feb-2009,21.31
27-Feb-2009,21.39
2-Mar-2009,20.75
3-Mar-2009,20.72
4-Mar-2009,21.29
5-Mar-2009,20.7
6-Mar-2009,20.57
9-Mar-2009,20.07
10-Mar-2009,21.26
11-Mar-2009,21.45
12-Mar-2009,22.13
13-Mar-2009,22.23
16-Mar-2009,21.83
17-Mar-2009,22.5
18-Mar-2009,22.98
19-Mar-2009,22.76
20-Mar-2009,22.42
23-Mar-2009,23.66
24-Mar-2009,23.29
25-Mar-2009,23.5
26-Mar-2009,24.43
27-Mar-2009,23.76
30-Mar-2009,23.27
31-Mar-2009,23.65
1-Apr-2009,23.98
2-Apr-2009,24.68
3-Apr-2009,24.88
6-Apr-2009,24.65
7-Apr-2009,24.13
8-Apr-2009,24.81
9-Apr-2009,25.56
13-Apr-2009,25.25
14-Apr-2009,25.14
15-Apr-2009,25.1
16-Apr-2009,25.68
17-Apr-2009,25.74
20-Apr-2009,25.12
21-Apr-2009,25.42
22-Apr-2009,25.5
23-Apr-2009,25.49
24-Apr-2009,26.04
27-Apr-2009,25.79
28-Apr-2009,25.58
29-Apr-2009,25.98
30-Apr-2009,26.16
1-May-2009,26.47
4-May-2009,26.88
5-May-2009,26.69
6-May-2009,26.54
7-May-2009,25.81
8-May-2009,25.95
11-May-2009,25.9
12-May-2009,25.69
13-May-2009,25.1
14-May-2009,25.45
15-May-2009,25.47
18-May-2009,26.04
19-May-2009,26.27
20-May-2009,26.14
21-May-2009,25.64
22-May-2009,25.58
26-May-2009,26.35
27-May-2009,26.06
28-May-2009,26.24
29-May-2009,26.51
1-Jun-2009,27.22
2-Jun-2009,27.16
3-Jun-2009,26.9
4-Jun-2009,27.11
5-Jun-2009,27.21
8-Jun-2009,27.07
9-Jun-2009,27.28
10-Jun-2009,27.22
11-Jun-2009,27.38
12-Jun-2009,27.5
15-Jun-2009,27.03
16-Jun-2009,26.73
17-Jun-2009,27
18-Jun-2009,26.98
19-Jun-2009,27.2
22-Jun-2009,26.52
23-Jun-2009,26.45
24-Jun-2009,26.81
25-Jun-2009,27.23
26-Jun-2009,27.2
29-Jun-2009,27.42
30-Jun-2009,27.3
1-Jul-2009,27.4
2-Jul-2009,26.93
6-Jul-2009,26.74
7-Jul-2009,26.19
8-Jul-2009,26.21
9-Jul-2009,26.35
10-Jul-2009,26.49
13-Jul-2009,26.92
14-Jul-2009,27.05
15-Jul-2009,27.87
16-Jul-2009,28.17
17-Jul-2009,28.31
20-Jul-2009,28.48
21-Jul-2009,28.71
22-Jul-2009,28.78
23-Jul-2009,29.27
24-Jul-2009,29.2
27-Jul-2009,29.05
28-Jul-2009,29.28
29-Jul-2009,29.25
30-Jul-2009,29.06
31-Jul-2009,29.02
3-Aug-2009,29.37
4-Aug-2009,29.42
5-Aug-2009,29.18
6-Aug-2009,29.08
7-Aug-2009,29.39
10-Aug-2009,29.25
11-Aug-2009,29
12-Aug-2009,29.51
13-Aug-2009,29.76
14-Aug-2009,29.48
17-Aug-2009,28.79
18-Aug-2009,29.03
19-Aug-2009,29.29
20-Aug-2009,29.46
21-Aug-2009,29.88
24-Aug-2009,29.81
25-Aug-2009,29.79
26-Aug-2009,29.79
27-Aug-2009,29.93
28-Aug-2009,29.9
31-Aug-2009,29.62
1-Sep-2009,29.1
2-Sep-2009,29.08
3-Sep-2009,29.27
4-Sep-2009,29.86
8-Sep-2009,30.11
9-Sep-2009,30.46
10-Sep-2009,30.84
11-Sep-2009,30.79
14-Sep-2009,30.86
15-Sep-2009,30.96
16-Sep-2009,31.32
17-Sep-2009,31.26
18-Sep-2009,31.16
21-Sep-2009,31.28
22-Sep-2009,31.39
23-Sep-2009,31.32
24-Sep-2009,31.16
25-Sep-2009,31.06
28-Sep-2009,31.55
29-Sep-2009,31.47
30-Sep-2009,31.52
1-Oct-2009,30.78
2-Oct-2009,30.67
5-Oct-2009,30.96
6-Oct-2009,31.31
7-Oct-2009,31.34
8-Oct-2009,31.54
9-Oct-2009,31.89
12-Oct-2009,31.85
13-Oct-2009,31.88
14-Oct-2009,32.31
15-Oct-2009,32.34
16-Oct-2009,32.1
19-Oct-2009,32.35
20-Oct-2009,32.15
21-Oct-2009,32.07
22-Oct-2009,32.41
23-Oct-2009,32.21
26-Oct-2009,32.05
27-Oct-2009,31.75
28-Oct-2009,31.14
29-Oct-2009,31.86
30-Oct-2009,31.22
2-Nov-2009,31.3
3-Nov-2009,31.17
4-Nov-2009,31.32
5-Nov-2009,32.19
6-Nov-2009,32.14
9-Nov-2009,32.69
10-Nov-2009,32.6
11-Nov-2009,32.73
12-Nov-2009,32.46
13-Nov-2009,32.75
16-Nov-2009,33.07
17-Nov-2009,33.11
18-Nov-2009,32.97
19-Nov-2009,32.55
20-Nov-2009,32.46
23-Nov-2009,32.92
24-Nov-2009,32.91
25-Nov-2009,32.97
27-Nov-2009,32.46
30-Nov-2009,32.6
1-Dec-2009,33.13
2-Dec-2009,33.23
3-Dec-2009,33
4-Dec-2009,33.29
7-Dec-2009,33.16
8-Dec-2009,32.87
9-Dec-2009,33
10-Dec-2009,33.1
11-Dec-2009,33.04
14-Dec-2009,33.34
15-Dec-2009,33.24
16-Dec-2009,33.38
17-Dec-2009,33.02
18-Dec-2009,33.46
21-Dec-2009,33.77
22-Dec-2009,33.93
23-Dec-2009,34.22
24-Dec-2009,34.53
28-Dec-2009,34.55
29-Dec-2009,34.56
30-Dec-2009,34.62
31-Dec-2009,34.3
4-Jan-2010,34.76
5-Jan-2010,34.78
6-Jan-2010,34.63
7-Jan-2010,34.54
8-Jan-2010,34.78
11-Jan-2010,34.69
12-Jan-2010,34.34
13-Jan-2010,34.62
14-Jan-2010,34.9
15-Jan-2010,34.52
19-Jan-2010,34.86
20-Jan-2010,34.45
21-Jan-2010,34.29
22-Jan-2010,33.42
25-Jan-2010,33.53
26-Jan-2010,33.48
27-Jan-2010,33.65
28-Jan-2010,32.92
29-Jan-2010,32.4
1-Feb-2010,32.71
2-Feb-2010,33.03
3-Feb-2010,33.07
4-Feb-2010,32.37
5-Feb-2010,32.65
8-Feb-2010,32.52
9-Feb-2010,32.8
10-Feb-2010,32.68
11-Feb-2010,32.98
12-Feb-2010,33
16-Feb-2010,33.37
17-Feb-2010,33.57
18-Feb-2010,33.75
19-Feb-2010,33.71
22-Feb-2010,33.68
23-Feb-2010,33.28
24-Feb-2010,33.56
25-Feb-2010,33.53
26-Feb-2010,33.53
1-Mar-2010,33.97
2-Mar-2010,34.02
3-Mar-2010,34.01
4-Mar-2010,34.11
5-Mar-2010,34.48
8-Mar-2010,34.6
9-Mar-2010,34.74
10-Mar-2010,35
11-Mar-2010,35.06
12-Mar-2010,35.08
15-Mar-2010,35.03
16-Mar-2010,35.16
17-Mar-2010,35.2
18-Mar-2010,35.25
19-Mar-2010,35
22-Mar-2010,35.22
23-Mar-2010,35.53
24-Mar-2010,35.31
25-Mar-2010,35.34
26-Mar-2010,35.21
29-Mar-2010,35.22
30-Mar-2010,35.34
31-Mar-2010,35.16
1-Apr-2010,35.29
5-Apr-2010,35.73
6-Apr-2010,35.74
7-Apr-2010,35.65
8-Apr-2010,35.72
9-Apr-2010,36.09
12-Apr-2010,36.14
13-Apr-2010,36.14
14-Apr-2010,36.68
15-Apr-2010,36.67
16-Apr-2010,36.32
19-Apr-2010,36.27
20-Apr-2010,36.66
21-Apr-2010,36.77
22-Apr-2010,36.82
23-Apr-2010,37.05
26-Apr-2010,36.86
27-Apr-2010,36.24
28-Apr-2010,36.34
29-Apr-2010,36.72
30-Apr-2010,35.9
3-May-2010,36.19
4-May-2010,35.22
5-May-2010,34.95
6-May-2010,33.99
7-May-2010,33.21
10-May-2010,34.62
11-May-2010,34.51
12-May-2010,35.22
13-May-2010,34.98
14-May-2010,34.38
17-May-2010,34.51
18-May-2010,34.04
19-May-2010,33.88
20-May-2010,32.73
21-May-2010,33
24-May-2010,32.72
25-May-2010,32.62
26-May-2010,32.43
27-May-2010,33.57
28-May-2010,33.22
1-Jun-2010,32.71
2-Jun-2010,33.41
3-Jun-2010,33.93
4-Jun-2010,32.7
7-Jun-2010,32.01
8-Jun-2010,32.03
9-Jun-2010,31.89
10-Jun-2010,32.71
11-Jun-2010,33.16
14-Jun-2010,33.08
15-Jun-2010,34.03
16-Jun-2010,34.07
17-Jun-2010,34.2
18-Jun-2010,34.25
21-Jun-2010,33.99
22-Jun-2010,33.61
23-Jun-2010,33.45
24-Jun-2010,32.86
25-Jun-2010,32.79
28-Jun-2010,32.83
29-Jun-2010,31.64
30-Jun-2010,31.21
1-Jul-2010,31.04
2-Jul-2010,30.97
6-Jul-2010,31.07
7-Jul-2010,32.16
8-Jul-2010,32.29
9-Jul-2010,32.48
12-Jul-2010,32.65
13-Jul-2010,33.46
14-Jul-2010,33.64
15-Jul-2010,33.61
16-Jul-2010,32.57
19-Jul-2010,32.92
20-Jul-2010,33.18
21-Jul-2010,32.71
22-Jul-2010,33.56
23-Jul-2010,33.84
26-Jul-2010,34.07
27-Jul-2010,34.01
28-Jul-2010,33.55
29-Jul-2010,33.12
30-Jul-2010,33.13
2-Aug-2010,33.76
3-Aug-2010,33.55
4-Aug-2010,33.93
5-Aug-2010,33.81
6-Aug-2010,33.74
9-Aug-2010,33.89
10-Aug-2010,33.36
11-Aug-2010,32.42
12-Aug-2010,31.97
13-Aug-2010,31.85
16-Aug-2010,31.93
17-Aug-2010,32.4
18-Aug-2010,32.57
19-Aug-2010,32.85
20-Aug-2010,32.93
23-Aug-2010,32.69
24-Aug-2010,32.24
25-Aug-2010,32.36
26-Aug-2010,32.08
27-Aug-2010,32.54
30-Aug-2010,32.09
31-Aug-2010,31.93
1-Sep-2010,32.77
2-Sep-2010,33.11
3-Sep-2010,33.54
7-Sep-2010,33.05
8-Sep-2010,33.27
9-Sep-2010,33.42
10-Sep-2010,33.34
13-Sep-2010,34.07
14-Sep-2010,34.13
15-Sep-2010,34.28
16-Sep-2010,34.45
17-Sep-2010,34.61
20-Sep-2010,35.09
21-Sep-2010,34.98
22-Sep-2010,34.57
23-Sep-2010,34.49
24-Sep-2010,35.36
27-Sep-2010,35.33
28-Sep-2010,35.54
29-Sep-2010,35.67
30-Sep-2010,35.57
1-Oct-2010,35.59
4-Oct-2010,35.14
5-Oct-2010,35.8
6-Oct-2010,35.5
7-Oct-2010,35.79
8-Oct-2010,35.86
11-Oct-2010,35.99
12-Oct-2010,36.26
13-Oct-2010,36.65
14-Oct-2010,36.62
15-Oct-2010,37.13
18-Oct-2010,37.19
19-Oct-2010,36.59
20-Oct-2010,36.91
21-Oct-2010,36.89
22-Oct-2010,37.35
25-Oct-2010,37.5
26-Oct-2010,37.44
27-Oct-2010,37.67
28-Oct-2010,37.78
29-Oct-2010,37.91
1-Nov-2010,37.91
2-Nov-2010,38.27
3-Nov-2010,38.33
4-Nov-2010,38.86
5-Nov-2010,38.87
8-Nov-2010,38.9
9-Nov-2010,38.71
10-Nov-2010,38.79
11-Nov-2010,38.2
12-Nov-2010,37.78
15-Nov-2010,37.64
16-Nov-2010,37.03
17-Nov-2010,37.1
18-Nov-2010,37.67
19-Nov-2010,37.79
22-Nov-2010,38.06
23-Nov-2010,37.62
24-Nov-2010,38.28
26-Nov-2010,38.1
29-Nov-2010,37.86
30-Nov-2010,37.49
1-Dec-2010,38.4
2-Dec-2010,38.78
3-Dec-2010,39.01
6-Dec-2010,39
7-Dec-2010,39.06
8-Dec-2010,39.32
9-Dec-2010,39.35
10-Dec-2010,39.56
13-Dec-2010,39.36
14-Dec-2010,39.5
15-Dec-2010,39.34
16-Dec-2010,39.66
17-Dec-2010,39.69
20-Dec-2010,39.62
21-Dec-2010,39.79
22-Dec-2010,39.73
23-Dec-2010,39.66
27-Dec-2010,39.76
28-Dec-2010,39.69
29-Dec-2010,39.73
30-Dec-2010,39.67
31-Dec-2010,39.54
3-Jan-2011,39.93
4-Jan-2011,39.86
5-Jan-2011,40.13
6-Jan-2011,40.35
7-Jan-2011,40.15
10-Jan-2011,40.21
11-Jan-2011,40.32
12-Jan-2011,40.71
13-Jan-2011,40.72
14-Jan-2011,41.37
18-Jan-2011,41.63
19-Jan-2011,41.15
20-Jan-2011,40.94
21-Jan-2011,40.7
24-Jan-2011,41.16
25-Jan-2011,41.29
26-Jan-2011,41.53
27-Jan-2011,41.84
28-Jan-2011,40.87
31-Jan-2011,40.87
1-Feb-2011,41.94
2-Feb-2011,41.84
3-Feb-2011,41.81
4-Feb-2011,42.03
7-Feb-2011,42.32
8-Feb-2011,42.41
9-Feb-2011,42.41
10-Feb-2011,42.31
11-Feb-2011,42.54
14-Feb-2011,42.8
15-Feb-2011,42.61
16-Feb-2011,42.89
17-Feb-2011,43.06
18-Feb-2011,43.16
22-Feb-2011,41.93
23-Feb-2011,41.18
24-Feb-2011,41.38
25-Feb-2011,42.09
28-Feb-2011,42.1
1-Mar-2011,41.38
2-Mar-2011,41.66
3-Mar-2011,42.46
4-Mar-2011,42.04
7-Mar-2011,41.27
8-Mar-2011,41.69
9-Mar-2011,41.35
10-Mar-2011,40.34
11-Mar-2011,40.52
14-Mar-2011,40.26
15-Mar-2011,39.66
16-Mar-2011,38.75
17-Mar-2011,39.19
18-Mar-2011,39.33
21-Mar-2011,40.15
22-Mar-2011,39.95
23-Mar-2011,40.21
24-Mar-2011,40.84
25-Mar-2011,40.83
28-Mar-2011,40.68
29-Mar-2011,40.94
30-Mar-2011,41.19
31-Mar-2011,41.23
1-Apr-2011,41.27
4-Apr-2011,40.96
5-Apr-2011,40.94
6-Apr-2011,41.14
7-Apr-2011,40.87
8-Apr-2011,40.72
11-Apr-2011,40.82
12-Apr-2011,40.45
13-Apr-2011,40.55
14-Apr-2011,40.48
15-Apr-2011,40.53
18-Apr-2011,40.03
19-Apr-2011,40.04
20-Apr-2011,41.22
21-Apr-2011,41.31
25-Apr-2011,41.39
26-Apr-2011,41.78
27-Apr-2011,42.18
28-Apr-2011,42.1
29-Apr-2011,42.11
2-May-2011,41.88
3-May-2011,41.77
4-May-2011,41.73
5-May-2011,41.71
6-May-2011,41.93
9-May-2011,42.23
10-May-2011,42.64
11-May-2011,42.26
12-May-2011,42.79
13-May-2011,42.33
16-May-2011,41.7
17-May-2011,41.46
18-May-2011,41.94
19-May-2011,41.75
20-May-2011,41.56
23-May-2011,40.87
24-May-2011,40.62
25-May-2011,40.88
26-May-2011,41.35
27-May-2011,41.54
31-May-2011,42.11
1-Jun-2011,41.21
2-Jun-2011,41.17
3-Jun-2011,40.52
6-Jun-2011,40.15
7-Jun-2011,40.19
8-Jun-2011,39.76
9-Jun-2011,39.88
10-Jun-2011,39.24
13-Jun-2011,39.16
14-Jun-2011,39.78
15-Jun-2011,39.13
16-Jun-2011,38.79
17-Jun-2011,38.64
20-Jun-2011,38.79
21-Jun-2011,39.53
22-Jun-2011,39.35
23-Jun-2011,39.74
24-Jun-2011,39.19
27-Jun-2011,39.69
28-Jun-2011,40.16
29-Jun-2011,40.29
30-Jun-2011,40.87
1-Jul-2011,41.44
5-Jul-2011,41.4
6-Jul-2011,41.41
7-Jul-2011,42.1
8-Jul-2011,41.87
11-Jul-2011,41.1
12-Jul-2011,40.36
13-Jul-2011,40.45
14-Jul-2011,39.87
15-Jul-2011,40.03
18-Jul-2011,39.66
19-Jul-2011,40.75
20-Jul-2011,40.48
21-Jul-2011,40.75
22-Jul-2011,41.46
25-Jul-2011,41.18
26-Jul-2011,41.23
27-Jul-2011,39.98
28-Jul-2011,39.88
29-Jul-2011,39.43
1-Aug-2011,39.12
2-Aug-2011,38.15
3-Aug-2011,38.54
4-Aug-2011,36.52
5-Aug-2011,36.12
8-Aug-2011,33.76
9-Aug-2011,35.49
10-Aug-2011,34.1
11-Aug-2011,35.7
12-Aug-2011,35.91
15-Aug-2011,36.55
16-Aug-2011,36.13
17-Aug-2011,35.93
18-Aug-2011,33.99
19-Aug-2011,33.27
22-Aug-2011,33.43
23-Aug-2011,34.9
24-Aug-2011,35.05
25-Aug-2011,34.23
26-Aug-2011,35.06
29-Aug-2011,36.21
30-Aug-2011,36.18
31-Aug-2011,36.33
1-Sep-2011,35.81
2-Sep-2011,34.81
6-Sep-2011,34.49
7-Sep-2011,35.73
8-Sep-2011,35.44
9-Sep-2011,34.72
12-Sep-2011,35.24
13-Sep-2011,35.9
14-Sep-2011,36.7
15-Sep-2011,37.32
16-Sep-2011,37.51
19-Sep-2011,37.11
20-Sep-2011,36.73
21-Sep-2011,36.25
22-Sep-2011,34.99
23-Sep-2011,35.44
26-Sep-2011,36.09
27-Sep-2011,36.67
28-Sep-2011,35.97
29-Sep-2011,35.76
30-Sep-2011,34.76
3-Oct-2011,33.57
4-Oct-2011,34.73
5-Oct-2011,35.53
6-Oct-2011,36.27
7-Oct-2011,36.05
10-Oct-2011,37.14
11-Oct-2011,37.22
12-Oct-2011,37.55
13-Oct-2011,37.98
14-Oct-2011,38.51
17-Oct-2011,37.74
18-Oct-2011,38.42
19-Oct-2011,37.76
20-Oct-2011,37.47
21-Oct-2011,38.15
24-Oct-2011,39.03
25-Oct-2011,38.41
26-Oct-2011,38.63
27-Oct-2011,39.73
28-Oct-2011,39.93
31-Oct-2011,39.06
1-Nov-2011,37.81
2-Nov-2011,38.38
3-Nov-2011,39.57
4-Nov-2011,39.38
7-Nov-2011,39.45
8-Nov-2011,39.98
9-Nov-2011,38.44
10-Nov-2011,38.63
11-Nov-2011,39.51
14-Nov-2011,39.22
15-Nov-2011,39.55
16-Nov-2011,38.87
17-Nov-2011,37.77
18-Nov-2011,37.54
21-Nov-2011,36.95
22-Nov-2011,36.7
23-Nov-2011,35.83
25-Nov-2011,35.59
28-Nov-2011,36.88
29-Nov-2011,36.63
30-Nov-2011,38.36
1-Dec-2011,38.35
2-Dec-2011,38.25
5-Dec-2011,38.83
6-Dec-2011,38.67
7-Dec-2011,38.71
8-Dec-2011,37.9
9-Dec-2011,38.67
12-Dec-2011,37.97
13-Dec-2011,37.53
14-Dec-2011,36.94
15-Dec-2011,37.05
16-Dec-2011,37.17
19-Dec-2011,36.52
20-Dec-2011,37.94
21-Dec-2011,37.13
22-Dec-2011,37.75
23-Dec-2011,37.96
27-Dec-2011,37.94
28-Dec-2011,37.36
29-Dec-2011,37.72
30-Dec-2011,37.68
3-Jan-2012,38.05
4-Jan-2012,37.91
5-Jan-2012,38.25
6-Jan-2012,38.34
9-Jan-2012,38.51
10-Jan-2012,38.87
11-Jan-2012,39.13
12-Jan-2012,39.31
13-Jan-2012,38.97
17-Jan-2012,39.36
18-Jan-2012,40.15
19-Jan-2012,40.65
20-Jan-2012,40.94
23-Jan-2012,40.96
24-Jan-2012,41.25
25-Jan-2012,41.6
26-Jan-2012,41.68
27-Jan-2012,41.94
30-Jan-2012,41.85
31-Jan-2012,42.03
1-Feb-2012,42.75
2-Feb-2012,43.05
3-Feb-2012,43.57
6-Feb-2012,43.37
7-Feb-2012,43.57
8-Feb-2012,43.95
9-Feb-2012,44.26
10-Feb-2012,43.66
13-Feb-2012,43.91
14-Feb-2012,44.15
15-Feb-2012,43.88
16-Feb-2012,44.7
17-Feb-2012,44.33
21-Feb-2012,44.19
22-Feb-2012,43.93
23-Feb-2012,44.22
24-Feb-2012,44.37
27-Feb-2012,44.38
28-Feb-2012,44.69
29-Feb-2012,44.27
1-Mar-2012,44.59
2-Mar-2012,44.33
5-Mar-2012,43.69
6-Mar-2012,43.08
7-Mar-2012,43.58
8-Mar-2012,44.19
9-Mar-2012,44.61
12-Mar-2012,44.56
13-Mar-2012,45.46
14-Mar-2012,45.3
15-Mar-2012,45.73
16-Mar-2012,45.62
19-Mar-2012,45.89
20-Mar-2012,45.8
21-Mar-2012,45.78
22-Mar-2012,45.59
23-Mar-2012,45.69
26-Mar-2012,46.48
27-Mar-2012,46.43
28-Mar-2012,46.14
29-Mar-2012,46.13
30-Mar-2012,46.13
2-Apr-2012,46.59
3-Apr-2012,46.36
4-Apr-2012,45.6
5-Apr-2012,45.43
9-Apr-2012,44.9
10-Apr-2012,44.12
11-Apr-2012,44.46
12-Apr-2012,45.14
13-Apr-2012,44.51
16-Apr-2012,44.32
17-Apr-2012,45.12
18-Apr-2012,44.84
19-Apr-2012,44.34
20-Apr-2012,44.14
23-Apr-2012,43.59
24-Apr-2012,43.1
25-Apr-2012,44.04
26-Apr-2012,44.75
27-Apr-2012,44.56
30-Apr-2012,44.24
1-May-2012,44.58
2-May-2012,44.43
3-May-2012,43.73
4-May-2012,42.84
7-May-2012,42.73
8-May-2012,42.52
9-May-2012,42.42
10-May-2012,41.96
11-May-2012,42.03
14-May-2012,41.79
15-May-2012,41.58
16-May-2012,40.8
17-May-2012,40.07
18-May-2012,39.4
21-May-2012,40.42
22-May-2012,40.33
23-May-2012,40.12
24-May-2012,39.76
25-May-2012,39.9
29-May-2012,40.51
30-May-2012,39.84
31-May-2012,39.61
1-Jun-2012,38.42
4-Jun-2012,38.44
5-Jun-2012,39.07
6-Jun-2012,40.08
7-Jun-2012,39.67
8-Jun-2012,40.03
11-Jun-2012,39.28
12-Jun-2012,39.76
13-Jun-2012,39.37
14-Jun-2012,39.39
15-Jun-2012,40.06
18-Jun-2012,40.2
19-Jun-2012,40.58
20-Jun-2012,40.87
21-Jun-2012,39.63
22-Jun-2012,40.1
25-Jun-2012,39
26-Jun-2012,39.1
27-Jun-2012,39.45
28-Jun-2012,39.08
29-Jun-2012,40.49
2-Jul-2012,40.35
3-Jul-2012,40.96
5-Jul-2012,40.84
6-Jul-2012,39.75
9-Jul-2012,39.38
10-Jul-2012,38.83
11-Jul-2012,38.62
12-Jul-2012,38.26
13-Jul-2012,38.73
16-Jul-2012,38.56
17-Jul-2012,38.67
18-Jul-2012,39.29
19-Jul-2012,39.74
20-Jul-2012,39.02
23-Jul-2012,38.35
24-Jul-2012,37.94
25-Jul-2012,38.23
26-Jul-2012,39.02
27-Jul-2012,39.88
30-Jul-2012,39.61
31-Jul-2012,39.65
1-Aug-2012,39.49
2-Aug-2012,39.42
3-Aug-2012,40.32
6-Aug-2012,40.58
7-Aug-2012,41.06
8-Aug-2012,41.2
9-Aug-2012,41.32
